2025-05-25,1
2025-05-26,2
2025-05-27,5
2025-05-28,3
2025-05-29,0
2025-05-30,3
2025-05-31,1
2025-06-01,0
2025-06-02,0
2025-06-03,6
2025-06-04,4
2025-06-05,11
2025-06-06,15
2025-06-07,2
2025-06-08,5
2025-06-09,1
2025-06-10,4
2025-06-11,3
2025-06-12,2
2025-06-13,3
2025-06-14,3
2025-06-15,2
2025-06-16,0
2025-06-17,1
2025-06-18,2
2025-06-19,2
2025-06-20,1
2025-06-21,3
2025-06-22,0
2025-06-23,2
