2025-05-25,14
2025-05-26,3
2025-05-27,5
2025-05-28,3
2025-05-29,7
2025-05-30,4
2025-05-31,4
2025-06-01,4
2025-06-02,2
2025-06-03,5
2025-06-04,2
2025-06-05,3
2025-06-06,1
2025-06-07,3
2025-06-08,2
2025-06-09,4
2025-06-10,8
2025-06-11,4
2025-06-12,0
2025-06-13,1
2025-06-14,6
2025-06-15,1
2025-06-16,4
2025-06-17,4
2025-06-18,3
2025-06-19,2
2025-06-20,3
2025-06-21,3
2025-06-22,6
2025-06-23,3
