2025-06-01,0
2025-06-02,0
2025-06-03,0
2025-06-04,0
2025-06-05,12
2025-06-06,22
2025-06-07,6
2025-06-08,8
2025-06-09,11
2025-06-10,19
2025-06-11,0
2025-06-12,6
2025-06-13,20
2025-06-14,16
2025-06-15,2
2025-06-16,7
2025-06-17,17
2025-06-18,4
2025-06-19,3
2025-06-20,5
2025-06-21,8
2025-06-22,11
2025-06-23,25
2025-06-24,7
2025-06-25,9
2025-06-26,2
2025-06-27,3
2025-06-28,4
2025-06-29,1
2025-06-30,5
