2025-06-03,0
2025-06-04,1
2025-06-05,23
2025-06-06,13
2025-06-07,3
2025-06-08,0
2025-06-09,0
2025-06-10,2
2025-06-11,0
2025-06-12,1
2025-06-13,14
2025-06-14,11
2025-06-15,9
2025-06-16,10
2025-06-17,17
2025-06-18,3
2025-06-19,7
2025-06-20,4
2025-06-21,2
2025-06-22,6
2025-06-23,3
2025-06-24,5
2025-06-25,2
2025-06-26,3
2025-06-27,4
2025-06-28,1
2025-06-29,7
2025-06-30,4
2025-07-01,4
2025-07-02,0
