2025-06-03,48
2025-06-04,23
2025-06-05,14
2025-06-06,8
2025-06-07,5
2025-06-08,10
2025-06-09,5
2025-06-10,2
2025-06-11,2
2025-06-12,3
2025-06-13,1
2025-06-14,14
2025-06-15,15
2025-06-16,8
2025-06-17,3
2025-06-18,5
2025-06-19,0
2025-06-20,2
2025-06-21,2
2025-06-22,69
2025-06-23,41
2025-06-24,12
2025-06-25,12
2025-06-26,8
2025-06-27,5
2025-06-28,6
2025-06-29,13
2025-06-30,3
2025-07-01,2
2025-07-02,2
