2025-05-25,6
2025-05-26,0
2025-05-27,4
2025-05-28,3
2025-05-29,3
2025-05-30,1
2025-05-31,2
2025-06-01,0
2025-06-02,3
2025-06-03,3
2025-06-04,3
2025-06-05,3
2025-06-06,4
2025-06-07,4
2025-06-08,7
2025-06-09,6
2025-06-10,5
2025-06-11,0
2025-06-12,3
2025-06-13,1
2025-06-14,1
2025-06-15,2
2025-06-16,3
2025-06-17,3
2025-06-18,6
2025-06-19,2
2025-06-20,1
2025-06-21,5
2025-06-22,1
2025-06-23,3
