2025-06-02,2
2025-06-03,3
2025-06-04,3
2025-06-05,1
2025-06-06,3
2025-06-07,3
2025-06-08,4
2025-06-09,2
2025-06-10,1
2025-06-11,3
2025-06-12,1
2025-06-13,3
2025-06-14,1
2025-06-15,0
2025-06-16,0
2025-06-17,1
2025-06-18,0
2025-06-19,0
2025-06-20,0
2025-06-21,3
2025-06-22,0
2025-06-23,2
2025-06-24,1
2025-06-25,0
2025-06-26,1
2025-06-27,0
2025-06-28,1
2025-06-29,2
2025-06-30,2
2025-07-01,3
