2025-06-01,10
2025-06-02,10
2025-06-03,6
2025-06-04,5
2025-06-05,8
2025-06-06,3
2025-06-07,8
2025-06-08,2
2025-06-09,5
2025-06-10,7
2025-06-11,35
2025-06-12,24
2025-06-13,10
2025-06-14,8
2025-06-15,7
2025-06-16,15
2025-06-17,8
2025-06-18,5
2025-06-19,6
2025-06-20,5
2025-06-21,7
2025-06-22,8
2025-06-23,4
2025-06-24,6
2025-06-25,10
2025-06-26,19
2025-06-27,16
2025-06-28,7
2025-06-29,4
2025-06-30,3
