2025-06-02,2
2025-06-03,4
2025-06-04,6
2025-06-05,2
2025-06-06,8
2025-06-07,6
2025-06-08,4
2025-06-09,1
2025-06-10,8
2025-06-11,2
2025-06-12,2
2025-06-13,4
2025-06-14,4
2025-06-15,6
2025-06-16,9
2025-06-17,4
2025-06-18,3
2025-06-19,2
2025-06-20,0
2025-06-21,0
2025-06-22,0
2025-06-23,1
2025-06-24,12
2025-06-25,5
2025-06-26,14
2025-06-27,6
2025-06-28,3
2025-06-29,5
2025-06-30,2
2025-07-01,3
