2025-06-02,0
2025-06-03,3
2025-06-04,1
2025-06-05,3
2025-06-06,2
2025-06-07,3
2025-06-08,4
2025-06-09,1
2025-06-10,7
2025-06-11,5
2025-06-12,12
2025-06-13,5
2025-06-14,2
2025-06-15,3
2025-06-16,3
2025-06-17,3
2025-06-18,4
2025-06-19,9
2025-06-20,6
2025-06-21,3
2025-06-22,8
2025-06-23,1
2025-06-24,3
2025-06-25,0
2025-06-26,2
2025-06-27,2
2025-06-28,3
2025-06-29,5
2025-06-30,2
2025-07-01,2
