2025-06-01,0
2025-06-02,20
2025-06-03,47
2025-06-04,22
2025-06-05,39
2025-06-06,20
2025-06-07,4
2025-06-08,6
2025-06-09,3
2025-06-10,6
2025-06-11,5
2025-06-12,1
2025-06-13,3
2025-06-14,3
2025-06-15,0
2025-06-16,4
2025-06-17,3
2025-06-18,5
2025-06-19,3
2025-06-20,3
2025-06-21,2
2025-06-22,2
2025-06-23,3
2025-06-24,0
2025-06-25,88
2025-06-26,133
2025-06-27,34
2025-06-28,10
2025-06-29,8
2025-06-30,10
