2025-05-25,4
2025-05-26,6
2025-05-27,10
2025-05-28,5
2025-05-29,2
2025-05-30,1
2025-05-31,5
2025-06-01,7
2025-06-02,1
2025-06-03,4
2025-06-04,3
2025-06-05,7
2025-06-06,6
2025-06-07,3
2025-06-08,5
2025-06-09,2
2025-06-10,6
2025-06-11,4
2025-06-12,3
2025-06-13,2
2025-06-14,4
2025-06-15,7
2025-06-16,4
2025-06-17,4
2025-06-18,4
2025-06-19,7
2025-06-20,2
2025-06-21,5
2025-06-22,7
2025-06-23,6
