2025-06-01,2
2025-06-02,3
2025-06-03,7
2025-06-04,4
2025-06-05,0
2025-06-06,1
2025-06-07,0
2025-06-08,3
2025-06-09,0
2025-06-10,23
2025-06-11,20
2025-06-12,7
2025-06-13,29
2025-06-14,30
2025-06-15,7
2025-06-16,24
2025-06-17,41
2025-06-18,14
2025-06-19,24
2025-06-20,10
2025-06-21,12
2025-06-22,9
2025-06-23,5
2025-06-24,8
2025-06-25,2
2025-06-26,5
2025-06-27,4
2025-06-28,1
2025-06-29,2
2025-06-30,0
